"measureKey";"measureName";"systemName";"entityName";"entityType";"entityId";"value"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"namespaceSeparation";"Namespace Separation";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfBrokerBackendSharing";"Ratio of Broker Backend Sharing";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfManagedBackingServices";"Ratio of managed backing services";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"1"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfCachedDataAggregates";"Ratio of Cached Data Aggregates";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfDeploymentMappingsWithStatedResourceRequirements";"Ratio of Deployment Mappings with stated resource requirements";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"deployedEntitiesAutoscaling";"Deployed Entities Autoscaling";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"1"
"nonProviderSpecificComponentArtifacts";"Non-provider-specific component artifacts";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"configurationStoredInConfigService";"Configuration stored in config service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"replacingDeployments";"Replacing Deployments";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"deploymentsWithRestart";"Deployments with restart";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"n/a"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"NaN"
"serviceSize";"Size of a service";"teastore-private-nlb-noreplication-model";"Network Load Balancer";"component";"41ce888f-65aa-4987-a63e-7c38b5c583b8";"0"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"secretsStoredInVault";"Secrets stored in vault";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"externalEndpointAccessConsistency";"Consistency of supported authentication methods of external endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"2.8"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0.19901960784313721"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"5"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"17"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"17"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"1"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"10"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"7"
"readWriteSeparationForDataAggregates";"Read Write Separation for Data Aggregates";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0.2"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0.8235294117647058"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0.2"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"22"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportLogsToACentralService";"Ratio of Components or Infrastructure nodes that export logs to a central service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportMetrics";"Ratio of Components or Infrastructure nodes that export metrics";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfServicesThatProvideHealthEndpoints";"Ratio of Services that provide Health endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfServicesThatProvideReadinessEndpoints";"Ratio of Services that provide Readiness endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfDeploymentsOnDynamicInfrastructure";"Ratio of components deployed dynamically";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"1"
"numberOfLinksPerComponent";"Number of Links per Component ";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"22"
"numberOfConsumedEndpoints";"Number of Consumed Endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"22"
"incomingOutgoingRatioOfAComponent";"Incoming outgoing ratio of a component";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfOutgoingLinksOfAService";"Ratio of outgoing links of a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"100"
"serviceCouplingBasedOnEndpointEntropy";"Service Coupling based on Endpoint Entropy";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"combinedMetricForIndirectDependency";"Combined metric for indirect dependency";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"NaN"
"indirectInteractionDensity";"Indirect Interaction density of a system";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0.5"
"averageNumberOfDirectlyConnectedServices";"Average Number of Directly Connected Services";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0.625"
"numberOfComponentsThatAreLinkedToAComponent";"Number of Components that are linked to a component";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"numberOfComponentsAComponentIsLinkedTo";"Number of Components a component is linked to";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"5"
"numberOfComponentsAComponentIsLinkedToRelativeToTheTotalAmountOfComponents";"Number of Components a component is linked to relative to the total amount of components";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0.7142857142857143"
"cyclicCommunication";"Cyclic Communication";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"relativeImportanceOfTheService";"Relative Importance of the Service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"serviceCriticality";"Service Criticality";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"namespaceSeparation";"Namespace Separation";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"degreeOfStorageBackendSharing";"Degree of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfStorageBackendSharing";"Ratio of Storage Backend Sharing";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfBrokerBackendSharing";"Ratio of Broker Backend Sharing";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfManagedBackingServices";"Ratio of managed backing services";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"amountOfRedundancy";"Amount of redundancy";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"1"
"serviceReplicationLevel";"Service Replication level";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"1"
"storageReplicationLevel";"Storage Replication level";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfCachedDataAggregates";"Ratio of Cached Data Aggregates";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"dataShardingLevel";"Level of sharding across storage backing services";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfDeploymentMappingsWithStatedResourceRequirements";"Ratio of Deployment Mappings with stated resource requirements";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"deployedEntitiesAutoscaling";"Deployed Entities Autoscaling";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"1"
"nonProviderSpecificComponentArtifacts";"Non-provider-specific component artifacts";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"1"
"configurationExternalization";"Configuration externalization";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"configurationStoredInConfigService";"Configuration stored in config service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"ratioOfEndpointsCoveredByContract";"Ratio of endpoints covered by contract";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"standardizedDeployments";"Standardized Deployments";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"selfContainedDeployments";"Self-contained Deployments";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"replacingDeployments";"Replacing Deployments";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfComponentsWhoseExternalIngressIsProxied";"Ratio of components whose external ingress is proxied";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"1"
"numberOfAvailabilityZonesUsedByStorageServices";"Number of Availability Zones used by storage services";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"n/a"
"numberOfAvailabilityZonesUsedByServices";"Number of Availability Zones used by services";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"3"
"rollingUpdates";"Rolling updates";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfLinksWithTimeout";"Ratio of links with timeout";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfLinksWithRetryLogic";"Ratio of Links with retry logic";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfLinksWithComplexFailover";"Ratio of Links with Complex Failover";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"deploymentsWithRestart";"Deployments with restart";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"ratioOfDocumentedEndpoints";"Ratio of documented endpoints";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"serviceMeshUsage";"Service Mesh Usage";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"0"
"totalServiceInterfaceCohesion";"Total Service Interface Cohesion";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"NaN"
"serviceSize";"Size of a service";"teastore-private-nlb-noreplication-model";"Webui";"component";"8f8c7292-1ba3-4101-906c-57bddb879628";"5"
"ratioOfEndpointsSupportingSsl";"Ratio of endpoints that support SSL";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfExternalEndpointsSupportingTls";"Ratio of external endpoints that support TLS";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"secretsExternalization";"Secrets Externalization";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"secretsStoredInVault";"Secrets stored in vault";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"accessRestrictedToCallers";"Access restricted to callers";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfEndpointsThatSupportTokenBasedAuthentication";"Ratio of endpoints that support token-based authentication ";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfEndpointsThatSupportApiKeys";"Ratio of endpoints that support API Keys";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfEndpointsThatSupportPlaintextAuthentication";"Ratio of endpoints that support plaintext authentication";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfEndpointsThatAreIncludedInASingleSignOnApproach";"Ratio of endpoints that are included in an single-sign-on approach";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"iendpointAccessMethodsConsistency";"Consistency of supported authentication methods of endpoints";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"externalEndpointAccessConsistency";"Consistency of supported authentication methods of external endpoints";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"ratioOfDelegatedAuthentication";"Ratio of delegated authentication";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"serviceInterfaceDataCohesion";"Service Interface Data Cohesion";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"1.6666666666666667"
"cohesionBetweenEndpointsBasedOnDataAggregateUsage";"Cohesion between Endpoints based on data aggregate usage";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0.17857142857142858"
"resourceCount";"Data Aggregate Count";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"3"
"numberOfProvidedSynchronousAndAsynchronousEndpoints";"Number of provided synchronous and asynchronous endpoints";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"8"
"numberOfSynchronousEndpointsOfferedByAService";"Number of synchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"8"
"serviceInterfaceUsageCohesion";"Service Interface Usage Cohesion";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0.875"
"unusedEndpointCount";"Unused Endpoint Count";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"1"
"numberOfReadEndpointsProvidedByAService";"Number of Read Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"3"
"numberOfWriteEndpointsProvidedByAService";"Number of Write Endpoints provided by a service";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"5"
"readWriteSeparationForDataAggregates";"Read Write Separation for Data Aggregates";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0.6666666666666666"
"degreeOfSeparationByGateways";"Degree of separation by gateways";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"ratioOfStateDependencyOfEndpoints";"Ratio of state dependency of endpoints";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0.75"
"degreeToWhichComponentsAreLinkedToStatefulComponents";"Degree to which components are linked to stateful components";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"suitablyReplicatedStatefulService";"Ratio of suitably replicated stateful services";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"numberOfAsynchronousEndpointsOfferedByAService";"Number of asynchronous endpoints offered by a service";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"numberOfSynchronousOutgoingLinks";"Number of synchronous outgoing links";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"3"
"numberOfAsynchronousOutgoingLinks";"Number of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfAsynchronousOutgoingLinks";"Ratio of asynchronous outgoing links";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfNonCustomBackingServices";"Ratio of non-custom backing services";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"n/a"
"ratioOfStandardizedArtifacts";"Ratio of standardized artifacts";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfEntitiesProvidingStandardizedArtifacts";"Ratio of entities providing standardized artifacts";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportLogsToACentralService";"Ratio of Components or Infrastructure nodes that export logs to a central service";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"ratioOfComponentsOrInfrastructureNodesThatExportMetrics";"Ratio of Components or Infrastructure nodes that export metrics";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
"distributedTracingSupport";"Distributed Tracing Support";"teastore-private-nlb-noreplication-model";"Auth";"component";"7caec51d-1ffe-4f62-a252-fd208e9bee87";"0"
